"Universitas","Jumlah Mahasiswa","","","","",""
"","2019","","2020","","2021",""
"","Ganjil","Genap","Ganjil","Genap","Ganjil","Genap"
"Univ. 1","113","100","230","200","255","255"
"Univ. 2","663","663","450","442","561","550"
"Univ. 3","230","220","400","397","331","301"
"Univ. 4","663","663","450","442","561","550"
"Univ. 5","230","220","400","397","331","301"
"Univ. 6","230","220","400","397","331","301"
"Univ. 7","663","663","450","442","561","550"
"Univ. 8","663","663","450","442","561","550"
"Univ. 9","230","220","400","397","331","301"
"Univ. 10","663","663","450","442","561","550"
"Univ. 11","230","220","400","397","331","301"
"Univ. 12","663","663","450","442","561","550"
"Univ. 13","230","220","400","397","331","301"
"Univ. 14","230","220","400","397","331","301"
"Univ. 15","663","663","450","442","561","550"
"Univ. 16","113","100","230","200","255","255"
"Univ. 17","663","663","450","442","561","550"
"Univ. 18","230","220","400","397","331","301"
"Univ. 19","663","663","450","442","561","550"
"Univ. 20","230","220","400","397","331","301"
"Univ. 21","230","220","400","397","331","301"
"Univ. 22","663","663","450","442","561","550"
"Univ. 23","663","663","450","442","561","550"
"Univ. 24","230","220","400","397","331","301"
"Univ. 25","113","100","230","200","255","255"
"Univ. 26","663","663","450","442","561","550"
"Univ. 27","230","220","400","397","331","301"
"Univ. 28","663","663","450","442","561","550"
"Univ. 29","230","220","400","397","331","301"
"Univ. 30","230","220","400","397","331","301"
"Univ. 31","663","663","450","442","561","550"
"Univ. 32","663","663","450","442","561","550"
"Univ. 33","230","220","400","397","331","301"
"Univ. 34","663","663","450","442","561","550"
"Univ. 35","230","220","400","397","331","301"
"Univ. 36","663","663","450","442","561","550"
"Univ. 37","230","220","400","397","331","301"
"Univ. 38","230","220","400","397","331","301"
"Univ. 39","663","663","450","442","561","550"
"Univ. 40","113","100","230","200","255","255"
"Univ. 41","663","663","450","442","561","550"
"Univ. 42","230","220","400","397","331","301"
"Univ. 43","663","663","450","442","561","550"
"Univ. 44","230","220","400","397","331","301"
"Univ. 45","230","220","400","397","331","301"
"Univ. 46","663","663","450","442","561","550"
"Univ. 47","663","663","450","442","561","550"
"Univ. 48","230","220","400","397","331","301"
"Univ. 49","113","100","230","200","255","255"
"Univ. 50","663","663","450","442","561","550"
"Univ. 51","230","220","400","397","331","301"
"Univ. 52","663","663","450","442","561","550"
"Univ. 53","663","663","450","442","561","550"
"Univ. 54","663","663","450","442","561","550"
"Univ. 55","230","220","400","397","331","301"
"Univ. 56","113","100","230","200","255","255"
"Univ. 57","663","663","450","442","561","550"
"Univ. 58","230","220","400","397","331","301"
"Univ. 59","663","663","450","442","561","550"
"Univ. 60","230","220","400","397","331","301"
"Univ. 61","230","220","400","397","331","301"
"Univ. 62","663","663","450","442","561","550"
"Univ. 63","663","663","450","442","561","550"
"Univ. 64","230","220","400","397","331","301"
"Univ. 65","663","663","450","442","561","550"
"Univ. 66","230","220","400","397","331","301"
"Univ. 67","663","663","450","442","561","550"
"Univ. 68","230","220","400","397","331","301"
"Univ. 69","230","220","400","397","331","301"
"Univ. 70","663","663","450","442","561","550"
"Univ. 71","113","100","230","200","255","255"
"Univ. 72","663","663","450","442","561","550"
"Univ. 73","230","220","400","397","331","301"
"Univ. 74","663","663","450","442","561","550"
"Univ. 75","230","220","400","397","331","301"
"Univ. 76","230","220","400","397","331","301"
"Univ. 77","663","663","450","442","561","550"
"Univ. 78","663","663","450","442","561","550"
"Univ. 79","230","220","400","397","331","301"
"Univ. 80","113","100","230","200","255","255"
"Univ. 81","663","663","450","442","561","550"
"Univ. 82","230","220","400","397","331","301"
"Univ. 83","663","663","450","442","561","550"
"Univ. 84","663","663","450","442","561","550"
"Univ. 85","663","663","450","442","561","550"
"Univ. 86","230","220","400","397","331","301"
"Univ. 87","113","100","230","200","255","255"
"Univ. 88","663","663","450","442","561","550"
"Univ. 89","230","220","400","397","331","301"
"Univ. 90","663","663","450","442","561","550"
"Univ. 91","230","220","400","397","331","301"
"Univ. 92","230","220","400","397","331","301"
"Univ. 93","663","663","450","442","561","550"
"Univ. 94","663","663","450","442","561","550"
"Univ. 95","230","220","400","397","331","301"
"Univ. 96","663","663","450","442","561","550"
"Univ. 97","230","220","400","397","331","301"
"Univ. 98","230","220","400","397","331","301"
"Univ. 99","663","663","450","442","561","550"
"Univ. 100","663","663","450","442","561","550"
